product_id,product_name,brand,category,subcategory,current_price,original_price,discount_rate,platform,product_url,image_url,stock_status,shipping_info,created_at,updated_at
iphone_15_pro_256,Apple iPhone 15 Pro 256GB 深空黑色,Apple,智能手机,旗舰机,8999,9999,10.0,jd,https://item.jd.com/123456.html,https://img.jd.com/iphone15_pro_256.jpg,有货,免运费,2024-01-15,2024-09-25
iphone_15_pro_512,Apple iPhone 15 Pro 512GB 原色钛,Apple,智能手机,旗舰机,9999,10999,9.1,taobao,https://detail.tmall.com/item.htm?id=789012,https://img.alicdn.com/iphone15_pro_512.jpg,有货,包邮,2024-01-16,2024-09-24
xiaomi14_256,Xiaomi 14 256GB 白色,Xiaomi,智能手机,旗舰机,4299,4699,8.5,pdd,https://mobile.pdd.com/345678,https://img.pdd.com/xiaomi14_256.jpg,有货,满99包邮,2024-02-01,2024-09-23
xiaomi14_512,Xiaomi 14 512GB 蓝色,Xiaomi,智能手机,旗舰机,4599,4999,8.0,jd,https://item.jd.com/234567,https://img.jd.com/xiaomi14_512.jpg,有货,免运费,2024-02-02,2024-09-22
huawei_p60_pro,HUAWEI P60 Pro 512GB 洛可可白,Huawei,智能手机,旗舰机,6988,7988,12.5,suning,https://product.suning.com/567890,https://img.suning.com/huawei_p60_pro.jpg,有货,免运费,2024-01-20,2024-09-21
huawei_mate60,HUAWEI Mate 60 256GB 雅川青,Huawei,智能手机,旗舰机,5499,5999,8.3,taobao,https://detail.tmall.com/item.htm?id=678901,https://img.alicdn.com/huawei_mate60.jpg,有货,包邮,2024-01-25,2024-09-20
samsung_s24,Samsung Galaxy S24 256GB 幻影黑,Samsung,智能手机,旗舰机,5999,6499,7.7,jd,https://item.jd.com/890123,https://img.jd.com/samsung_s24.jpg,有货,免运费,2024-02-10,2024-09-19
samsung_s24_ultra,Samsung Galaxy S24 Ultra 512GB 钛灰色,Samsung,智能手机,旗舰机,8999,9999,10.0,pdd,https://mobile.pdd.com/901234,https://img.pdd.com/samsung_s24_ultra.jpg,有货,满99包邮,2024-02-12,2024-09-18
oppo_find_x7,OPPO Find X7 256GB 银色,OPPO,智能手机,旗舰机,3999,4499,11.1,taobao,https://detail.tmall.com/item.htm?id=1234567,https://img.alicdn.com/oppo_find_x7.jpg,有货,包邮,2024-02-15,2024-09-17
vivo_x100,Vivo X100 256GB 星迹蓝,Vivo,智能手机,旗舰机,3699,3999,7.5,jd,https://item.jd.com/3456789,https://img.jd.com/vivo_x100.jpg,有货,免运费,2024-02-18,2024-09-16
macbook_air_m2,Apple MacBook Air 13英寸 M2 256GB 深空灰色,Apple,笔记本电脑,轻薄本,7999,8999,11.1,jd,https://item.jd.com/4567890,https://img.jd.com/macbook_air_m2.jpg,有货,免运费,2024-01-10,2024-09-25
macbook_pro_m3,Apple MacBook Pro 14英寸 M3 512GB 银色,Apple,笔记本电脑,专业本,14999,16999,11.8,taobao,https://detail.tmall.com/item.htm?id=5678901,https://img.alicdn.com/macbook_pro_m3.jpg,有货,包邮,2024-01-12,2024-09-24
xiaomi_redmibook_pro,Xiaomi RedmiBook Pro 15 2024 32GB 锐龙版,Xiaomi,笔记本电脑,游戏本,5499,5999,8.3,pdd,https://mobile.pdd.com/6789012,https://img.pdd.com/xiaomi_redmibook_pro.jpg,有货,满99包邮,2024-02-05,2024-09-23
huawei_matebook,HUAWEI MateBook X Pro 2024 16GB 深空灰,Huawei,笔记本电脑,商务本,8999,9999,10.0,suning,https://product.suning.com/7890123,https://img.suning.com/huawei_matebook.jpg,有货,免运费,2024-01-30,2024-09-22
lenovo_yoga,Lenovo Yoga Pro 9i 16GB 1TB 云母白,Lenovo,笔记本电脑,创作本,9999,10999,9.1,jd,https://item.jd.com/8901234,https://img.jd.com/lenovo_yoga.jpg,有货,免运费,2024-02-08,2024-09-21
dell_xps,Dell XPS 13 16GB 512GB 铂金银,Dell,笔记本电脑,商务本,8999,9999,10.0,taobao,https://detail.tmall.com/item.htm?id=9012345,https://img.alicdn.com/dell_xps.jpg,有货,包邮,2024-02-12,2024-09-20
ipad_air_5,Apple iPad Air 5 64GB WiFi版 蓝色,Apple,平板电脑,娱乐平板,4399,4799,8.3,jd,https://item.jd.com/12345678,https://img.jd.com/ipad_air_5.jpg,有货,免运费,2024-01-18,2024-09-25
ipad_pro_11,Apple iPad Pro 11英寸 M2 128GB 深空灰色,Apple,平板电脑,专业平板,6799,7299,6.9,taobao,https://detail.tmall.com/item.htm?id=23456789,https://img.alicdn.com/ipad_pro_11.jpg,有货,包邮,2024-01-22,2024-09-24
xiaomi_pad_6,Xiaomi Pad 6 128GB 深空灰,Xiaomi,平板电脑,娱乐平板,1999,2299,13.0,pdd,https://mobile.pdd.com/34567890,https://img.pdd.com/xiaomi_pad_6.jpg,有货,满99包邮,2024-02-20,2024-09-23
huawei_matepad,HUAWEI MatePad Pro 11英寸 2024 256GB 曜金黑,Huawei,平板电脑,办公平板,3699,3999,7.5,suning,https://product.suning.com/45678901,https://img.suning.com/huawei_matepad.jpg,有货,免运费,2024-01-28,2024-09-22
samsung_tab_s9,Samsung Galaxy Tab S9 11英寸 128GB 米色,Samsung,平板电脑,娱乐平板,4599,4999,8.0,jd,https://item.jd.com/56789012,https://img.jd.com/samsung_tab_s9.jpg,有货,免运费,2024-02-25,2024-09-21
apple_watch_s9,Apple Watch Series 9 45mm GPS版 午夜色,Apple,智能手表,运动手表,2999,3299,9.1,taobao,https://detail.tmall.com/item.htm?id=67890123,https://img.alicdn.com/apple_watch_s9.jpg,有货,包邮,2024-01-15,2024-09-25
huawei_gt4,HUAWEI WATCH GT 4 46mm 曜石黑,Huawei,智能手表,运动手表,1488,1688,11.8,pdd,https://mobile.pdd.com/78901234,https://img.pdd.com/huawei_gt4.jpg,有货,满99包邮,2024-02-01,2024-09-24
xiaomi_watch_s3,Xiaomi Watch S3 47mm 银色,Xiaomi,智能手表,时尚手表,799,999,20.0,jd,https://item.jd.com/89012345,https://img.jd.com/xiaomi_watch_s3.jpg,有货,免运费,2024-02-03,2024-09-23
galaxy_watch6,Samsung Galaxy Watch 6 44mm 石墨黑,Samsung,智能手表,运动手表,2299,2599,11.5,taobao,https://detail.tmall.com/item.htm?id=90123456,https://img.alicdn.com/galaxy_watch6.jpg,有货,包邮,2024-02-08,2024-09-22
airpods_pro_2,Apple AirPods Pro 2 (USB-C),Apple,无线耳机,降噪耳机,1799,1999,10.0,jd,https://item.jd.com/123456789,https://img.jd.com/airpods_pro_2.jpg,有货,免运费,2024-01-20,2024-09-25
huawei_freebuds,HUAWEI FreeBuds Pro 3 陶瓷白,Huawei,无线耳机,降噪耳机,1099,1299,15.4,pdd,https://mobile.pdd.com/234567890,https://img.pdd.com/huawei_freebuds.jpg,有货,满99包邮,2024-02-12,2024-09-24
xiaomi_buds_4,Xiaomi Buds 4 白色,Xiaomi,无线耳机,音乐耳机,699,799,12.5,suning,https://product.suning.com/345678901,https://img.suning.com/xiaomi_buds_4.jpg,有货,免运费,2024-02-15,2024-09-23
galaxy_buds2,Samsung Galaxy Buds2 3 柏木绿,Samsung,无线耳机,降噪耳机,899,999,10.0,jd,https://item.jd.com/456789012,https://img.jd.com/galaxy_buds2.jpg,有货,免运费,2024-02-18,2024-09-22
sony_wh1000xm5,Sony WH-1000XM5 无线降噪耳机 黑色,Sony,无线耳机,降噪耳机,2299,2599,11.5,taobao,https://detail.tmall.com/item.htm?id=567890123,https://img.alicdn.com/sony_wh1000xm5.jpg,有货,包邮,2024-02-22,2024-09-21